ticker,series,date,value
CCO,Convexity (CCO),2016-05-20,1.0999
CCO,Convexity (CCO),2016-05-23,1.0547
CCO,Convexity (CCO),2016-05-24,1.057
CCO,Convexity (CCO),2016-05-25,1.0515
CCO,Convexity (CCO),2016-05-26,1.0396
CCO,Convexity (CCO),2016-05-27,1.0469
CCO,Convexity (CCO),2016-05-31,1.0539
CCO,Convexity (CCO),2016-06-01,1.052
CCO,Convexity (CCO),2016-06-02,1.058
CCO,Convexity (CCO),2016-06-03,1.051
CCO,Convexity (CCO),2016-06-06,1.0574
CCO,Convexity (CCO),2016-06-07,1.0525
CCO,Convexity (CCO),2016-06-08,1.0866
CCO,Convexity (CCO),2016-06-09,1.0848
CCO,Convexity (CCO),2016-06-10,1.0548
CCO,Convexity (CCO),2016-06-13,1.0563
CCO,Convexity (CCO),2016-06-14,1.0512
CCO,Convexity (CCO),2016-06-15,1.0418
CCO,Convexity (CCO),2016-06-16,1.0489
CCO,Convexity (CCO),2016-06-17,1.0218
CCO,Convexity (CCO),2016-06-20,1.0755
CCO,Convexity (CCO),2016-06-21,1.0793
CCO,Convexity (CCO),2016-06-22,1.0789
CCO,Convexity (CCO),2016-06-23,1.0815
CCO,Convexity (CCO),2016-06-24,1.0924
CCO,Convexity (CCO),2016-06-27,1.0849
CCO,Convexity (CCO),2016-06-28,1.0869
CCO,Convexity (CCO),2016-06-29,1.1026
CCO,Convexity (CCO),2016-06-30,1.1262
CCO,Convexity (CCO),2016-07-01,1.1506
CCO,Convexity (CCO),2016-07-05,1.0867
CCO,Convexity (CCO),2016-07-06,1.0916
CCO,Convexity (CCO),2016-07-07,1.0997
CCO,Convexity (CCO),2016-07-08,1.0982
CCO,Convexity (CCO),2016-07-11,1.1007
CCO,Convexity (CCO),2016-07-12,1.1288
CCO,Convexity (CCO),2016-07-13,1.2231
CCO,Convexity (CCO),2016-07-14,1.1716
CCO,Convexity (CCO),2016-07-15,1.1952
CCO,Convexity (CCO),2016-07-18,1.1517
CCO,Convexity (CCO),2016-07-19,1.1285
CCO,Convexity (CCO),2016-07-20,1.1057
CCO,Convexity (CCO),2016-07-21,1.1224
CCO,Convexity (CCO),2016-07-22,1.0822
CCO,Convexity (CCO),2016-07-25,1.1123
CCO,Convexity (CCO),2016-07-26,1.1141
CCO,Convexity (CCO),2016-07-27,1.0989
CCO,Convexity (CCO),2016-07-28,1.1002
CCO,Convexity (CCO),2016-07-29,1.0878
CCO,Convexity (CCO),2016-08-01,1.0942
CCO,Convexity (CCO),2016-08-02,1.0958
CCO,Convexity (CCO),2016-08-03,1.1145
CCO,Convexity (CCO),2016-08-04,1.0994
CCO,Convexity (CCO),2016-08-05,1.0983
CCO,Convexity (CCO),2016-08-08,1.0997
CCO,Convexity (CCO),2016-08-09,1.0928
CCO,Convexity (CCO),2016-08-10,1.0925
CCO,Convexity (CCO),2016-08-11,1.1162
CCO,Convexity (CCO),2016-08-12,1.0784
CCO,Convexity (CCO),2016-08-15,1.1159
CCO,Convexity (CCO),2016-08-16,1.1012
CCO,Convexity (CCO),2016-08-17,1.1197
CCO,Convexity (CCO),2016-08-18,1.1079
CCO,Convexity (CCO),2016-08-19,1.0994
CCO,Convexity (CCO),2016-08-22,1.0998
CCO,Convexity (CCO),2016-08-23,1.0909
CCO,Convexity (CCO),2016-08-24,1.1021
CCO,Convexity (CCO),2016-08-25,1.1063
CCO,Convexity (CCO),2016-08-26,1.1297
CCO,Convexity (CCO),2016-08-29,1.1118
CCO,Convexity (CCO),2016-08-30,1.1044
CCO,Convexity (CCO),2016-08-31,1.1125
CCO,Convexity (CCO),2016-09-01,1.0885
CCO,Convexity (CCO),2016-09-02,1.0813
CCO,Convexity (CCO),2016-09-06,1.0714
CCO,Convexity (CCO),2016-09-07,1.0752
CCO,Convexity (CCO),2016-09-08,1.0707
CCO,Convexity (CCO),2016-09-09,1.0759
CCO,Convexity (CCO),2016-09-12,1.0821
CCO,Convexity (CCO),2016-09-13,1.0878
CCO,Convexity (CCO),2016-09-14,1.0944
CCO,Convexity (CCO),2016-09-15,1.0855
CCO,Convexity (CCO),2016-09-16,1.0874
CCO,Convexity (CCO),2016-09-19,1.0626
CCO,Convexity (CCO),2016-09-20,1.07
CCO,Convexity (CCO),2016-09-21,1.0965
CCO,Convexity (CCO),2016-09-22,1.0802
CCO,Convexity (CCO),2016-09-23,1.0752
CCO,Convexity (CCO),2016-09-26,1.0672
CCO,Convexity (CCO),2016-09-27,1.0728
CCO,Convexity (CCO),2016-09-28,1.0914
CCO,Convexity (CCO),2016-09-29,1.0828
CCO,Convexity (CCO),2016-09-30,1.083
CCO,Convexity (CCO),2016-10-03,1.0817
CCO,Convexity (CCO),2016-10-04,1.0907
CCO,Convexity (CCO),2016-10-05,1.0666
CCO,Convexity (CCO),2016-10-06,1.0667
CCO,Convexity (CCO),2016-10-07,1.0874
CCO,Convexity (CCO),2016-10-10,1.0797
CCO,Convexity (CCO),2016-10-11,1.0808
CCO,Convexity (CCO),2016-10-12,1.0904
CCO,Convexity (CCO),2016-10-13,1.1068
CCO,Convexity (CCO),2016-10-14,1.0886
CCO,Convexity (CCO),2016-10-17,1.0996
CCO,Convexity (CCO),2016-10-18,1.0753
CCO,Convexity (CCO),2016-10-19,1.0903
CCO,Convexity (CCO),2016-10-20,1.0929
CCO,Convexity (CCO),2016-10-21,1.0818
CCO,Convexity (CCO),2016-10-24,1.0774
CCO,Convexity (CCO),2016-10-25,1.0814
CCO,Convexity (CCO),2016-10-26,1.0792
CCO,Convexity (CCO),2016-10-27,1.0792
CCO,Convexity (CCO),2016-10-28,1.0807
CCO,Convexity (CCO),2016-10-31,1.0612
CCO,Convexity (CCO),2016-11-01,1.0806
CCO,Convexity (CCO),2016-11-02,1.0679
CCO,Convexity (CCO),2016-11-03,1.0721
CCO,Convexity (CCO),2016-11-04,1.0723
CCO,Convexity (CCO),2016-11-07,1.076
CCO,Convexity (CCO),2016-11-08,1.0803
CCO,Convexity (CCO),2016-11-09,1.078
CCO,Convexity (CCO),2016-11-10,1.0751
CCO,Convexity (CCO),2016-11-11,1.0823
CCO,Convexity (CCO),2016-11-14,1.075
CCO,Convexity (CCO),2016-11-15,1.0671
CCO,Convexity (CCO),2016-11-16,1.0625
CCO,Convexity (CCO),2016-11-17,1.0956
CCO,Convexity (CCO),2016-11-18,1.0841
CCO,Convexity (CCO),2016-11-21,1.0503
CCO,Convexity (CCO),2016-11-22,1.0882
CCO,Convexity (CCO),2016-11-23,1.0791
CCO,Convexity (CCO),2016-11-25,1.0589
CCO,Convexity (CCO),2016-11-28,1.0683
CCO,Convexity (CCO),2016-11-29,1.0699
CCO,Convexity (CCO),2016-11-30,1.0534
CCO,Convexity (CCO),2016-12-01,1.0392
CCO,Convexity (CCO),2016-12-02,1.0579
CCO,Convexity (CCO),2016-12-05,1.0697
CCO,Convexity (CCO),2016-12-06,1.0591
CCO,Convexity (CCO),2016-12-07,1.0583
CCO,Convexity (CCO),2016-12-08,1.0569
CCO,Convexity (CCO),2016-12-09,1.0543
CCO,Convexity (CCO),2016-12-12,1.0543
CCO,Convexity (CCO),2016-12-13,1.063
CCO,Convexity (CCO),2016-12-14,1.0512
CCO,Convexity (CCO),2016-12-15,1.0688
CCO,Convexity (CCO),2016-12-16,1.0575
CCO,Convexity (CCO),2016-12-19,1.0459
CCO,Convexity (CCO),2016-12-20,1.0801
CCO,Convexity (CCO),2016-12-21,1.0693
CCO,Convexity (CCO),2016-12-22,1.0283
CCO,Convexity (CCO),2016-12-23,1.0722
CCO,Convexity (CCO),2016-12-27,1.0726
CCO,Convexity (CCO),2016-12-28,1.0574
CCO,Convexity (CCO),2016-12-29,1.0759
CCO,Convexity (CCO),2016-12-30,1.0623
CCO,Convexity (CCO),2017-01-03,1.0499
CCO,Convexity (CCO),2017-01-04,1.0684
CCO,Convexity (CCO),2017-01-05,1.0469
CCO,Convexity (CCO),2017-01-06,1.0327
CCO,Convexity (CCO),2017-01-09,1.0529
CCO,Convexity (CCO),2017-01-10,1.0532
CCO,Convexity (CCO),2017-01-11,1.0467
CCO,Convexity (CCO),2017-01-12,1.0337
CCO,Convexity (CCO),2017-01-13,1.0459
CCO,Convexity (CCO),2017-01-17,1.0555
CCO,Convexity (CCO),2017-01-18,1.057
CCO,Convexity (CCO),2017-01-19,1.0684
CCO,Convexity (CCO),2017-01-20,1.0843
CCO,Convexity (CCO),2017-01-23,1.0492
CCO,Convexity (CCO),2017-01-24,1.0441
CCO,Convexity (CCO),2017-01-25,1.0717
CCO,Convexity (CCO),2017-01-26,1.0615
CCO,Convexity (CCO),2017-01-27,1.0405
CCO,Convexity (CCO),2017-01-30,1.0459
CCO,Convexity (CCO),2017-01-31,1.0742
CCO,Convexity (CCO),2017-02-01,1.0665
CCO,Convexity (CCO),2017-02-02,1.044
CCO,Convexity (CCO),2017-02-03,1.0638
CCO,Convexity (CCO),2017-02-06,1.0604
CCO,Convexity (CCO),2017-02-07,1.0434
CCO,Convexity (CCO),2017-02-08,1.0708
CCO,Convexity (CCO),2017-02-09,1.0804
CCO,Convexity (CCO),2017-02-10,1.0707
CCO,Convexity (CCO),2017-02-13,1.0467
CCO,Convexity (CCO),2017-02-14,1.0581
CCO,Convexity (CCO),2017-02-15,1.0554
CCO,Convexity (CCO),2017-02-16,1.066
CCO,Convexity (CCO),2017-02-17,1.0558
CCO,Convexity (CCO),2017-02-21,1.0676
CCO,Convexity (CCO),2017-02-22,1.0742
CCO,Convexity (CCO),2017-02-23,1.0502
CCO,Convexity (CCO),2017-02-24,1.0563
CCO,Convexity (CCO),2017-02-27,1.0568
CCO,Convexity (CCO),2017-02-28,1.0537
CCO,Convexity (CCO),2017-03-01,1.0737
CCO,Convexity (CCO),2017-03-02,1.0754
CCO,Convexity (CCO),2017-03-03,1.0846
CCO,Convexity (CCO),2017-03-06,1.0545
CCO,Convexity (CCO),2017-03-07,1.069
CCO,Convexity (CCO),2017-03-08,1.0584
CCO,Convexity (CCO),2017-03-09,1.0716
CCO,Convexity (CCO),2017-03-10,1.0717
CCO,Convexity (CCO),2017-03-13,1.0837
CCO,Convexity (CCO),2017-03-14,1.0616
CCO,Convexity (CCO),2017-03-15,1.0724
CCO,Convexity (CCO),2017-03-16,1.0785
CCO,Convexity (CCO),2017-03-17,1.0544
CCO,Convexity (CCO),2017-03-20,1.0328
CCO,Convexity (CCO),2017-03-21,1.0625
CCO,Convexity (CCO),2017-03-22,1.047
CCO,Convexity (CCO),2017-03-23,1.0637
CCO,Convexity (CCO),2017-03-24,1.058
CCO,Convexity (CCO),2017-03-27,1.0811
CCO,Convexity (CCO),2017-03-28,1.022
CCO,Convexity (CCO),2017-03-29,1.0226
CCO,Convexity (CCO),2017-03-30,1.007
CCO,Convexity (CCO),2017-03-31,1.0448
CCO,Convexity (CCO),2017-04-03,1.0336
CCO,Convexity (CCO),2017-04-04,1.0592
CCO,Convexity (CCO),2017-04-05,1.0614
CCO,Convexity (CCO),2017-04-06,1.0476
CCO,Convexity (CCO),2017-04-07,1.0692
CCO,Convexity (CCO),2017-04-10,1.0387
CCO,Convexity (CCO),2017-04-11,1.0506
CCO,Convexity (CCO),2017-04-12,1.0779
CCO,Convexity (CCO),2017-04-13,1.0273
CCO,Convexity (CCO),2017-04-17,1.041
CCO,Convexity (CCO),2017-04-18,1.0426
CCO,Convexity (CCO),2017-04-19,1.049
CCO,Convexity (CCO),2017-04-20,1.0656
CCO,Convexity (CCO),2017-04-21,1.0487
CCO,Convexity (CCO),2017-04-24,1.0778
CCO,Convexity (CCO),2017-04-25,1.08
CCO,Convexity (CCO),2017-04-26,1.0793
CCO,Convexity (CCO),2017-04-27,1.0526
CCO,Convexity (CCO),2017-04-28,1.0859
CCO,Convexity (CCO),2017-05-01,1.092
CCO,Convexity (CCO),2017-05-02,1.1357
CCO,Convexity (CCO),2017-05-03,1.0977
CCO,Convexity (CCO),2017-05-04,1.1091
CCO,Convexity (CCO),2017-05-05,1.0786
CCO,Convexity (CCO),2017-05-08,1.0866
CCO,Convexity (CCO),2017-05-09,1.0865
CCO,Convexity (CCO),2017-05-10,1.0419
CCO,Convexity (CCO),2017-05-11,1.0618
CCO,Convexity (CCO),2017-05-12,1.0736
CCO,Convexity (CCO),2017-05-15,1.0266
CCO,Convexity (CCO),2017-05-16,1.0353
CCO,Convexity (CCO),2017-05-17,1.0826
CCO,Convexity (CCO),2017-05-18,1.0743
CCO,Convexity (CCO),2017-05-19,1.0617
CCO,Convexity (CCO),2017-05-22,1.0553
CCO,Convexity (CCO),2017-05-23,1.0418
CCO,Convexity (CCO),2017-05-24,1.0854
CCO,Convexity (CCO),2017-05-25,1.0649
CCO,Convexity (CCO),2017-05-26,1.0733
CCO,Convexity (CCO),2017-05-30,1.0884
CCO,Convexity (CCO),2017-05-31,1.0626
CCO,Convexity (CCO),2017-06-01,1.0362
CCO,Convexity (CCO),2017-06-02,1.0247
CCO,Convexity (CCO),2017-06-05,1.0441
CCO,Convexity (CCO),2017-06-06,1.0595
CCO,Convexity (CCO),2017-06-07,1.0507
CCO,Convexity (CCO),2017-06-08,1.0258
CCO,Convexity (CCO),2017-06-09,1.0155
CCO,Convexity (CCO),2017-06-12,1.044
CCO,Convexity (CCO),2017-06-13,1.0289
CCO,Convexity (CCO),2017-06-14,1.0372
CCO,Convexity (CCO),2017-06-15,1.0397
CCO,Convexity (CCO),2017-06-16,1.0536
CCO,Convexity (CCO),2017-06-19,1.0381
CCO,Convexity (CCO),2017-06-20,1.0326
CCO,Convexity (CCO),2017-06-21,1.0697
CCO,Convexity (CCO),2017-06-22,1.0658
CCO,Convexity (CCO),2017-06-23,1.0541
CCO,Convexity (CCO),2017-06-26,1.0642
CCO,Convexity (CCO),2017-06-27,1.0208
CCO,Convexity (CCO),2017-06-28,1.0572
CCO,Convexity (CCO),2017-06-29,1.0488
CCO,Convexity (CCO),2017-06-30,1.0745
CCO,Convexity (CCO),2017-07-03,1.0274
